ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1775318399,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318400,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318401,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318402,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318403,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318404,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318405,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318406,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318407,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318408,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318409,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318410,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318411,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318412,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318413,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
1775318414,19,80,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,225,225,low_activity,0,0,0,9,225,234,606845,596039,-0.009,0,0,41,19,20,19,1
