ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774110599,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110600,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110601,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110602,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110603,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110604,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110605,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110606,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110607,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110608,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
1774110609,1,,1,1820743,2,130853,3,11664,4,22864,5,414,6,193,7,1501,8,946,9,2516,10,980,11,415,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1993089,0
