ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775307930,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1775307931,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1775307932,24,23,24,3500,25,6382,26,124232,27,92946,28,40456,29,0,30,300,31,0,32,0,33,0,34,0,23,140441,22,91299,21,55795,20,2300,19,2000,18,2000,17,2000,16,0,15,18,14,0,13,0,267816,295853
1775307933,24,23,24,3500,25,6382,26,124232,27,92946,28,40456,29,0,30,300,31,0,32,0,33,0,34,0,23,140441,22,91299,21,55795,20,2300,19,2000,18,2000,17,2000,16,0,15,18,14,0,13,0,267816,295853
1775307934,24,23,24,3500,25,6382,26,124232,27,92946,28,40456,29,0,30,300,31,0,32,0,33,0,34,0,23,140441,22,91299,21,55795,20,2300,19,2000,18,2000,17,2000,16,0,15,18,14,0,13,0,267816,295853
1775307935,24,23,24,3500,25,6382,26,124232,27,92946,28,40456,29,0,30,300,31,0,32,0,33,0,34,0,23,140441,22,91299,21,55795,20,2300,19,2000,18,2000,17,2000,16,0,15,18,14,0,13,0,267816,295853
1775307936,24,23,24,3500,25,6382,26,124232,27,92946,28,40456,29,0,30,300,31,0,32,0,33,0,34,0,23,140441,22,91299,21,55795,20,2300,19,2000,18,2000,17,2000,16,0,15,18,14,0,13,0,267816,295853
1775307937,24,23,24,3500,25,6382,26,124232,27,92946,28,40456,29,0,30,300,31,0,32,0,33,0,34,0,23,140441,22,91299,21,55795,20,2300,19,2000,18,2000,17,2000,16,0,15,18,14,0,13,0,267816,295853
1775307938,24,23,24,3500,25,6382,26,124232,27,92946,28,40456,29,0,30,300,31,0,32,0,33,0,34,0,23,139441,22,90299,21,54795,20,3300,19,2000,18,2000,17,2000,16,0,15,18,14,0,13,0,267816,293853
1775307939,24,23,24,3500,25,6382,26,124232,27,92946,28,40456,29,0,30,300,31,0,32,0,33,0,34,0,23,139441,22,90299,21,54795,20,3300,19,2000,18,2000,17,2000,16,0,15,18,14,0,13,0,267816,293853
1775307940,24,23,24,3500,25,6382,26,124232,27,92946,28,40456,29,0,30,300,31,0,32,0,33,0,34,0,23,139441,22,90299,21,54795,20,3300,19,2000,18,2000,17,2000,16,0,15,18,14,0,13,0,267816,293853
