ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775223000,29,28,29,16459,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3462,26,3612,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59292,41733
1775223001,29,28,29,16459,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3462,26,3612,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59292,41733
1775223002,29,28,29,16459,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3462,26,3612,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59292,41733
1775223003,29,28,29,16459,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3462,26,3612,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59292,41733
1775223004,29,28,29,16459,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3462,26,3612,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59292,41733
1775223005,29,28,29,16459,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3462,26,3612,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59292,41733
1775223006,29,28,29,16459,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3462,26,3612,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59292,41733
1775223007,29,28,29,16299,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3522,26,3552,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59132,41733
1775223008,29,28,29,16299,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3522,26,3552,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59132,41733
1775223009,29,28,29,16299,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3522,26,3552,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59132,41733
1775223010,29,28,29,16299,30,21111,31,9000,32,2667,33,0,34,9555,35,500,36,0,37,0,38,0,39,0,28,7264,27,3522,26,3552,25,10095,24,5000,23,12000,22,300,21,0,20,0,19,0,18,0,59132,41733
